X,baseMean,log2FoldChange,lfcSE,pvalue,padj,deg
AT5G59430,871.493947579034,-0.573747979961554,0.0994822679780988,6.21957635131596e-09,1.69750833077443e-08,NS
AT5G59440,1054.57895515834,-1.2430033384461,0.0842712402995792,1.53515757954022e-49,2.44011015126483e-48,down
AT5G59450,204.25966341858,0.729044416016953,0.254786413937458,0.00305064755486869,0.00487689765554422,up
AT5G59460,387.586481324782,-0.691382853189365,0.0871624507047306,2.31103952452422e-15,9.49675203187971e-15,down
AT5G59470,93.651524932436,0.0739481618823007,0.195964540109448,0.695865191749929,0.738990473467941,NS
AT5G59480,1041.05502873798,1.1551867636752,0.125122486720603,1.3083463974582e-20,7.08965257994718e-20,up
AT5G59490,294.278444968039,3.26657885002238,0.350550361879187,1.93159315130277e-21,1.08644060260214e-20,up
AT5G59500,364.79945189322,-0.214002018152451,0.119213419082105,0.0707550105216952,0.0934940363892595,NS
AT5G59510,27.0879784777788,1.6448590613431,0.589899724964051,0.00132205353450046,0.00220600574168054,up
AT5G59520,608.552621831406,1.47806486936467,0.220688320918735,7.37446501621262e-12,2.46253654311951e-11,up
AT5G59530,127.941840900786,0.770639901067626,0.340446327168254,0.0160465242421051,0.0233579336474102,up
AT5G59540,404.38910184626,1.28472099035027,0.192477079167038,1.09546554061387e-11,3.62437874486269e-11,up
AT5G59550,1479.78143237721,-0.963919106008314,0.380032448079376,0.00592116680587212,0.0091424383782693,down
AT5G59560,472.435864932804,-0.209858157654306,0.0753123372277084,0.00511957838958377,0.00796762558373236,NS
AT5G59570,553.05389774098,-1.19792506823942,0.211392157104117,6.26521904500599e-09,1.70932706307551e-08,down
AT5G59590,254.133801698599,1.99400844211179,0.335312425639209,6.21958466418208e-10,1.82109372500945e-09,up
AT5G59610,192.08393787824,-0.135400601262111,0.124791412515447,0.272977342307213,0.322920306872028,NS
AT5G59613,2042.42515283171,0.702996968553872,0.0569718397816521,4.59214429966681e-35,4.50157472738805e-34,up
AT5G59640,4.77355962354112,-0.529786286450468,0.788662750122904,0.323880847534397,0.376772332932091,NS
AT5G59650,167.740242007474,-0.394552405320158,0.14784776254379,0.00689869970371065,0.0105595390227398,NS
AT5G59660,57.3814449240799,0.931360642091905,0.232094307241384,3.76602719062669e-05,7.42200593340644e-05,up
AT5G59662,14.9412034551144,-1.23216778619864,0.42973864804167,0.00173784160615095,0.0028582389258815,down
AT5G59670,90.9224262248331,-0.451657112156357,0.195375561316796,0.018114462493409,0.026190692835952,NS
AT5G59690,2597.51703583508,-0.933156239230694,0.0696529587267424,2.52271110671045e-41,3.04154591573082e-40,down
AT5G59700,144.561933152873,0.474421283885735,0.158763879805706,0.00248194887046869,0.00401331891502386,NS
AT5G59710,1137.78371071601,-0.095940765606038,0.0608366374594597,0.117210635525386,0.14881487025492,NS
AT5G59720,199.071826790292,3.56267853681261,0.277081058121811,8.51034655480122e-39,9.40213135759516e-38,up
AT5G59740,324.821196925263,-0.418509927975565,0.130901540252733,0.00128005868808226,0.00213821112513909,NS
AT5G59750,169.836767150395,0.0995965764943544,0.184408492174565,0.581873416189383,0.632266677050123,NS
AT5G59760,56.953969947378,1.77101511976311,0.471225829192536,4.02913362059761e-05,7.92059011927165e-05,up
AT5G59770,369.888308645489,0.135902796355991,0.110719552503223,0.224915254743165,0.27068124244855,NS
AT5G59780,1269.62264371372,3.78871794705593,0.365128351754599,2.73547234091922e-26,1.91439394127102e-25,up
AT5G59790,867.49265061177,-1.98363692538701,0.120003726275689,5.99606841269248e-62,1.38345077408217e-60,down
AT5G59800,240.361880034578,-0.699570250208559,0.107429452152835,4.93696075533315e-11,1.56535864018729e-10,down
AT5G59810,17.5199444986486,-2.24825682808618,0.825120048134296,0.00168655689670614,0.00277743355513914,down
AT5G59820,730.699990583464,-0.681045940376312,0.519985695809527,0.12743252201307,0.160805610247811,NS
AT5G59830,645.026565785054,-0.891200816905865,0.0929615237783604,5.84704930064019e-22,3.38156922482143e-21,down
AT5G59840,999.453226564203,0.134920352166584,0.0714142628277563,0.0548587921825565,0.0737066241172892,NS
AT5G59845,74.9698064801279,6.32782507724224,0.748566411266599,5.69293557422143e-17,2.57923635492682e-16,up
AT5G59850,5199.53046853557,-0.124717718422472,0.0493312092901536,0.0112375522095713,0.0167383369144017,NS
AT5G59860,13.0827208792211,-1.16327300044454,0.550923379466278,0.0140058442953887,0.0205636078177122,down
AT5G59865,14.2005683529949,-0.816311900755485,0.401668928275867,0.026729057406381,0.0376187369520012,down
AT5G59870,2421.68168277765,-0.605680929342221,0.0780073769539278,8.19524926243588e-15,3.26781278121397e-14,down
AT5G59880,4485.67925579056,0.541376740381867,0.0529038029880527,1.15796178440872e-24,7.60376403608588e-24,NS
AT5G59890,890.875518815392,0.881995891653837,0.0718021840554995,7.40343599255598e-35,7.18671007621056e-34,up
AT5G59900,194.78241359757,-0.362933578912244,0.115752725735581,0.0015808695701565,0.00261418937067223,NS
AT5G59910,5200.25278007886,-0.702845032311239,0.0427295828168633,7.14684982627362e-61,1.58554454799688e-59,down
AT5G59920,139.074248087474,0.318618054786749,0.255726786071519,0.197611355327749,0.240689225240549,NS
AT5G59930,36.8713941401982,-0.0846960419627671,0.283432837418284,0.752240834342165,0.789710563146985,NS
AT5G59940,105.099479732472,2.90032265382039,0.299624553370306,4.883786864902e-23,2.98598951999405e-22,up
AT5G59950,2090.14201355154,-0.322284491045262,0.0623481420905845,2.48424252375313e-07,5.94131062500218e-07,NS
AT5G59960,1556.19106614639,0.824731254850367,0.110650401205662,6.21552066133384e-14,2.36114380200652e-13,up
AT5G59970,1557.83898857485,-0.779955893058333,0.0742692103213427,7.32762459002574e-26,5.05871506736297e-25,down
AT5G59980,378.628413072825,-0.58218051388665,0.102261048514211,1.00606505497747e-08,2.69616578310933e-08,NS
AT5G59990,127.787451812398,-0.332640986499588,0.188905819732178,0.0725940591820324,0.0957739968226175,NS
AT5G60022,8.68986694942484,-0.107132558002807,0.520443869151773,0.809005463658066,0.840765765393824,NS
AT5G60020,491.715267760127,2.93879617321355,0.210906416291069,3.81132141748362e-45,5.23108041013296e-44,up
AT5G00685,11.4790839489561,0.102245538322949,0.565858382247936,0.826768032122925,0.856666753148454,NS
AT5G60030,944.638378662097,-0.557652557256685,0.0643464855108006,3.08860812930279e-18,1.48920373044848e-17,NS
AT5G60040,1107.60275043483,-0.871719457450852,0.0671514305514018,1.5085693407951e-38,1.65746021959338e-37,down
AT5G60050,196.908172799841,-0.281147083689334,0.143070804148958,0.0462261643669172,0.062894555975075,NS
AT5G60100,302.888658826141,0.202485985469341,0.212165908648017,0.330178695252134,0.383203792292255,NS
AT5G60120,1790.18047353009,0.637564786619033,0.0519141038641167,1.18937791594954e-34,1.14442381649245e-33,up
AT5G60142,76.7390061749475,1.21008077366505,0.207623948101454,2.35009296513205e-09,6.60999457240207e-09,up
AT5G60150,550.592480353567,-0.936772250673056,0.100780780839246,6.5455759798012e-21,3.59220029797853e-20,down
AT5G60160,1523.5458856544,-0.195381601035244,0.0500284558313727,8.85295129029681e-05,0.000168181521348601,NS
AT5G60170,2267.72641904481,0.105240049731503,0.0549559271934487,0.0565524264729663,0.07579166223546,NS
AT5G60180,28.0244217724013,2.05891869977934,0.351499102378772,1.20001772494367e-09,3.44372722087461e-09,up
AT5G60190,364.995841442547,-0.893855600147511,0.103094852341295,2.66775288084695e-18,1.29082727141908e-17,down
AT5G60200,3123.90715893135,-0.582749001100869,0.0636748482582774,4.90249628778695e-20,2.58622902844771e-19,NS
AT5G60210,2552.73773095093,-1.72426956310912,0.0627460355212363,3.25770727694019e-166,6.05132930536035e-164,down
AT5G60230,61.5927411450117,-0.609267380493942,0.202768363870858,0.00214258714967432,0.00349377828698939,down
AT5G60250,111.411113364995,-0.460362585638867,0.232132862209343,0.0416169349386501,0.0570268565216473,NS
AT5G60270,284.759068883446,-1.05103283536447,0.226032468369206,1.80294474960505e-06,4.00473712673216e-06,down
AT5G60280,272.603142800619,-0.394549275007112,0.115423802176855,0.000592567547270713,0.00103083238639895,NS
AT5G60290,17.8579861363182,-1.31017976046749,0.393469855962337,0.000337457630270735,0.000602879924843446,down
AT5G60300,1210.62588728963,-0.111456988332219,0.124440676848106,0.34948362700814,0.403026864859864,NS
AT5G60310,109.043131986891,-0.938365672319451,0.257852918687924,0.000188253112453536,0.000345877617088773,down
AT5G60335,46.2930720260713,-0.263260392247775,0.278482093941501,0.326270857955154,0.379230614885938,NS
AT5G60340,2011.70925656356,-0.523797754296114,0.0510733783627156,9.31945992875136e-25,6.14355615573838e-24,NS
AT5G60350,6.10516215940191,6.51607437959953,2.40748210205221,1.71637214701337e-06,3.82057084293551e-06,up
AT5G60360,8097.83756130924,1.72685206773018,0.0640575563760111,1.29929455307654e-160,2.1907105622219e-158,up
AT5G60370,265.017400507931,0.179736512815216,0.127499476336394,0.156562313023626,0.194165969173072,NS
AT5G60390,62079.7671493948,0.00192396450051876,0.0427296668593708,0.993035203219246,0.995760950609024,NS
AT5G60400,259.781368114821,0.718783463521201,0.201110217506039,0.000259907074402521,0.000470896277387077,up
AT5G60410,2862.15894548091,-0.22762166817537,0.0443934650070817,2.86601621412953e-07,6.81925582526827e-07,NS
AT5G60430,132.285404265169,0.246988549179425,0.165674219160991,0.130408536601671,0.164154638130824,NS
AT5G60440,28.5242775523566,1.72300438219478,0.399886070795861,4.68382593141916e-06,1.00238996866605e-05,up
AT5G60450,991.721593087365,-0.21057282155441,0.0765196282402613,0.00539124430798883,0.00836251390466402,NS
AT5G60460,337.888576053605,2.82589606293672,0.148997486346711,6.00459737755048e-81,2.29294024248309e-79,up
AT5G60470,5.84359356731767,1.61748963261874,0.963916699561568,0.0204091873813679,0.0292480534954039,up
AT5G60480,45.1560869753749,0.769441502466711,0.754001833551314,0.169349833702305,0.20887845393736,NS
AT5G60490,76.9349151251958,4.29813190447449,0.433157054562129,7.75533833031428e-24,4.91867074253931e-23,up
AT5G60520,12.6178862269391,-1.88214000596508,0.67830095723696,0.00102811777566269,0.00173937276356519,down
AT5G60530,5771.47069904711,0.274380060946028,0.368591433171829,0.423411764760972,0.478488475551441,NS
AT5G60540,1231.92845376625,-0.0666353628237795,0.10133290153455,0.506851475649708,0.56067007291274,NS
AT5G60550,1212.90536301214,0.193365759514984,0.0727072054934458,0.00774994475532898,0.0117925053170466,NS
AT5G60570,1638.98485964162,0.122940468125613,0.0669815070557544,0.0670382114259567,0.088904317294624,NS
AT5G60580,1329.77720626062,0.126292368075147,0.0884378505704993,0.151567588101885,0.188547671033214,NS
AT5G60590,317.340857782674,-0.744601556390685,0.120070677469644,4.08902407050861e-10,1.21627518796958e-09,down
AT5G60600,1600.62375521341,0.448357395257374,0.0721926585202217,5.01024968021133e-10,1.47885352465058e-09,NS
AT5G60610,63.7387787371677,-0.692722713708443,0.273922856766681,0.00841214260760932,0.0127408619275973,down
AT5G60620,954.353021187951,0.273329795863402,0.0597870256359021,4.594817031287e-06,9.84494569978296e-06,NS
AT5G60630,111.04693283616,-0.692865768356907,0.210709007394694,0.00076232807612108,0.00130869902102898,down
AT5G60640,5116.75061571486,0.0959630928469081,0.0669185434875165,0.155253033540151,0.192716686044092,NS
AT5G60650,52.7026579095302,5.06968278908091,0.50997101783089,2.72136784930673e-23,1.68597122354308e-22,up
AT5G60660,331.413626149293,3.82094320257425,0.337535698372951,1.22423103206754e-30,1.02224457111956e-29,up
AT5G60670,2682.24808103753,-0.242814238783238,0.0679194844238345,0.000304024417220792,0.00054622222959529,NS
AT5G60680,1445.66303178462,0.215766941862223,0.141264260111364,0.121759206177222,0.154187997007253,NS
AT5G60690,2264.89206395475,0.357911743653902,0.0481813654958739,1.43275059394834e-13,5.32098615194064e-13,NS
AT5G60700,872.091674896704,0.0472863093335777,0.0913652924570693,0.608069413828215,0.657245104872066,NS
AT5G60710,1569.05439987478,-0.727585539291469,0.0659878917973319,1.65534770320535e-28,1.27939232392659e-27,down
AT5G60720,156.120891025588,3.78357574862908,0.270197904492125,2.27617439010413e-45,3.16570218633835e-44,up
AT5G60730,229.791356196268,-0.0109802977121868,0.125647650519675,0.9435751365869,0.956536093740092,NS
AT5G60750,501.288148177353,-0.469591957655501,0.0785162120850294,2.18185592536474e-09,6.1549678285804e-09,NS
AT5G60760,218.746481616691,-1.96755731565732,0.198218605367019,7.49767471747222e-24,4.75800614164081e-23,down
AT5G60790,5065.47022178582,-0.220088417594482,0.0700269306709762,0.00157869123290909,0.00261095254443069,NS
AT5G60800,211.338561442613,-1.2207104284329,0.17247242500056,6.46592929681011e-13,2.30862851045416e-12,down
AT5G60810,31.3884017463287,-4.14988671783259,0.530380492830455,6.08889950818468e-16,2.59200987220625e-15,down
AT5G60820,282.215430052163,-0.364497042043367,0.139681161111411,0.0083477474626731,0.0126494487821868,NS
AT5G60830,6.44745892202777,-0.462182673827845,0.670603571647338,0.363915255667833,0.417844865845115,NS
AT5G60840,347.819122334984,-0.0131520347260093,0.10537309619027,0.906027259202491,0.924415188495993,NS
AT5G60850,813.398104070863,1.34267026253314,0.163202989591232,1.25077322731843e-16,5.55198427897786e-16,up
AT5G60860,49.1397137257026,0.202308235185527,0.309326954543094,0.492251170580035,0.5466160093188,NS
AT5G60870,350.590218229339,-0.817013871407119,0.09771765562832,4.20138859740086e-17,1.91376219173793e-16,down
AT5G60880,5.6614925915358,-0.787049880669913,0.663442880695468,0.132632231725953,0.166666621980231,NS
AT5G60890,2985.0047416126,1.48137932759576,0.244074025143966,4.38773345257701e-10,1.30265108420744e-09,up
AT5G60900,10.1786811254739,1.08744488088932,0.814170709924285,0.0671540319286,0.089047140099394,NS
AT5G60920,3162.89368838681,1.68791884460081,0.079791351419356,9.43029937312175e-100,5.72583745040043e-98,up
AT5G60930,2112.98029781101,-0.821264409185674,0.0942510885673516,2.09346540679037e-18,1.0169917608918e-17,down
AT5G60940,535.496611866875,-0.271589088577571,0.0754125494711464,0.00031830204249304,0.000570471174930903,NS
AT5G60950,751.579851735844,-0.221645174400794,0.182241435150232,0.213530504800218,0.258208125966627,NS
AT5G60960,2588.55955036837,-0.586038667314807,0.0548027417417856,9.02249199649166e-27,6.46921825551523e-26,down
AT5G60970,42.2042863873673,0.444985006746773,0.917504880013756,0.387267673737541,0.442110423992352,NS
AT5G60980,3171.95993581833,0.107303349814296,0.0524376868192964,0.0415287061086491,0.0569237514348996,NS
AT5G60990,1207.20528778804,-0.465757689456819,0.07357519325828,1.88981599331957e-10,5.74679200299272e-10,NS
AT5G61000,959.921398719414,-0.506802088122492,0.0883684794889391,8.47620870611291e-09,2.28580239455326e-08,NS
AT5G61010,687.90079085148,-0.35033135498829,0.117893587339729,0.00280358405071666,0.00450361002621168,NS
AT5G61020,5324.12876035786,-0.282282288267549,0.0491837184503909,6.43145473953469e-09,1.75243349362671e-08,NS
AT5G61030,2066.08912734552,-0.344879003022848,0.0698515445940416,8.09149087528146e-07,1.84901364152725e-06,NS
AT5G61040,220.027698104953,-0.0867782515328789,0.13508703560271,0.515769200908046,0.569270613560777,NS
AT5G61060,1596.53597891117,-0.842288172505838,0.0725144372069553,1.59149366437802e-31,1.36960932978021e-30,down
AT5G61070,13.3722300717213,-0.160181577872124,0.495713984964442,0.709934663972927,0.751632995199855,NS
AT5G61090,8.08408259702141,0.337071243782115,0.621234293370508,0.500995960933625,0.554892898822846,NS
AT5G61130,1917.69420169463,-0.855368830336597,0.0653264971183527,2.5570430589369e-39,2.87572225802145e-38,down
AT5G61140,2627.93170594723,-0.277474108829511,0.0922745036549625,0.00243505307599669,0.00394252684094929,NS
AT5G61150,3014.16615809262,-0.210529436421277,0.0514012794918027,4.06298523136553e-05,7.98355654740485e-05,NS
AT5G61170,4221.19717126379,0.0764175624753499,0.0520036203547526,0.147782537525023,0.184142199989255,NS
AT5G61180,8.1275676796096,-1.07959881802963,0.612737021512111,0.0330591361007857,0.0459582167941346,down
AT5G61190,1260.28043314295,-0.76088150199672,0.0866479017327016,1.17545986341779e-18,5.79377214892164e-18,down
AT5G61200,125.175630337984,-0.145711639286766,0.158683230053145,0.356617257931806,0.41034666788846,NS
AT5G61210,1422.54083221496,0.352573849681008,0.0699235894715532,4.58148459400002e-07,1.07116331536945e-06,NS
AT5G61220,518.859046311004,-0.00513194156699908,0.121807806663409,0.964901156797578,0.974594187173224,NS
AT5G61230,1771.10144400033,0.0272429001033868,0.0718579294532172,0.693895707650147,0.737364571121768,NS
AT5G61240,1207.2914865028,0.838239184281823,0.129982398247911,7.7565963930815e-11,2.42465539560687e-10,up
AT5G61250,156.679134625647,1.07010607970534,0.19462549244402,2.00276320335848e-08,5.24161989903458e-08,up
AT5G61260,149.628565072017,3.43644222243222,0.269375947240357,6.99546922917245e-38,7.51635735461916e-37,up
AT5G61270,71.5717461987634,8.02412093501681,1.25169291927838,2.70980563561502e-12,9.31559437375244e-12,up
AT5G61280,45.0626672970385,2.70189107329706,0.323358737303797,1.39485342552692e-17,6.50921699683298e-17,up
AT5G61290,13.6805403485681,3.46562261413827,0.749286195442044,7.338133923019e-07,1.68300258929218e-06,up
AT5G61300,267.535211920431,-0.449867948091393,0.103676494755935,1.10322147458113e-05,2.28256668881856e-05,NS
AT5G61310,410.912378915252,-0.612129236218207,0.0965392068794611,1.83286540957639e-10,5.58212823572389e-10,down
AT5G61330,1262.35157656621,-0.593478881501036,0.0571187069474281,2.27036789831008e-25,1.53026426700673e-24,down
